UBERON_0018226;pulmonary part of lymphatic system
UBERON_0018227;pulmonary lymphatic vessel
UBERON_0019190;mucous gland of lung
UBERON_0035767;intrapulmonary bronchus
UBERON_0003580;lower respiratory tract connective tissue
UBERON_0003571;trachea connective tissue
UBERON_0009644;trachea non-cartilage connective tissue
UBERON_0009653;trachea basement membrane
UBERON_0003493;trachea reticular lamina
UBERON_0003592;bronchus connective tissue
UBERON_0003590;main bronchus connective tissue
UBERON_0003603;lower respiratory tract cartilage
UBERON_0001956;cartilage of bronchus
UBERON_0001102;cartilage of main bronchus
UBERON_0003604;trachea cartilage
UBERON_0006679;carina of trachea
UBERON_0004233;lower respiratory tract smooth muscle
UBERON_0003387;smooth muscle of trachea
UBERON_0006680;trachealis
UBERON_0004242;bronchus smooth muscle
UBERON_0004241;main bronchus smooth muscle
UBERON_0004815;lower respiratory tract epithelium
UBERON_0001901;epithelium of trachea
UBERON_0003279;endothelium of trachea
CL_1000330;serous cell of epithelium of trachea
UBERON_0002031;epithelium of bronchus
UBERON_0002340;epithelium of main bronchus
UBERON_0003280;endothelium of main bronchus
UBERON_0004818;terminal bronchus epithelium
CL_1000331;serous cell of epithelium of bronchus
UBERON_0009652;bronchus basement membrane
UBERON_0003492;bronchus reticular lamina
UBERON_0007196;tracheobronchial tree
UBERON_0002185;bronchus
UBERON_0002182;main bronchus
UBERON_0002177;right main bronchus
UBERON_0002178;left main bronchus
UBERON_0003518;main bronchus blood vessel
UBERON_0009504;mesenchyme of main bronchus
UBERON_0012083;lumen of primary bronchus
UBERON_0002041;terminal bronchus
CL_0002598;bronchial smooth muscle cell
UBERON_0001963;bronchial-associated lymphoid tissue
UBERON_0004800;bronchus basal lamina
UBERON_0012082;bronchial lumen
UBERON_0016481;bronchial lymph node
UBERON_0003126;trachea
CL_0002600;smooth muscle cell of trachea
UBERON_0003505;trachea blood vessel
UBERON_0006833;lumen of trachea
UBERON_0009505;mesenchyme of trachea
UBERON_0007267;trachea pre-cartilage rings
UBERON_0011148;submucosal gland
UBERON_0015247;bifurcation of trachea
UBERON_0015472;tracheobronchial lymph node
UBERON_0009778;pleural sac
UBERON_0002402;pleural cavity
UBERON_0001557;upper respiratory tract
CL_0002631;epithelial cell of upper respiratory tract
UBERON_0004814;upper respiratory tract epithelium
UBERON_0015787;upper respiratory conduit
UBERON_0015788;olfactory apparatus chamber
UBERON_0001707;nasal cavity
UBERON_0000402;nasal vestibule
UBERON_0004110;midnasal cavity
UBERON_0004802;respiratory tract epithelium
CL_0002370;respiratory goblet cell
UBERON_0000162;cloaca
UBERON_0000163;embryonic cloaca
UBERON_0000164;primitive urogenital sinus
UBERON_0004902;urogenital sinus epithelium
UBERON_0003820;prostate bud
UBERON_0009847;prostate field
UBERON_0009844;urogenital sinus lumen
UBERON_0016505;Mullerian tubercle
UBERON_0009846;embryonic cloacal epithelium
UBERON_0012464;cloacal vent
UBERON_0012478;cloacal gland
UBERON_0012481;cloacal epithelium
UBERON_0012485;cloacal villus
UBERON_0014783;cloacal muscle
UBERON_0013501;cloacal sphincter
UBERON_0013515;subdivision of oviduct
UBERON_0000996;vagina
UBERON_0000051;fornix of vagina
UBERON_0034963;lateral fornix of vagina
UBERON_0016486;posterior fornix of vagina
UBERON_0016487;anterior fornix of vagina
UBERON_0001319;vaginal vein
UBERON_0001344;epithelium of vagina
UBERON_0006923;vagina squamous epithelium
CL_1001578;vagina squamous cell
UBERON_0001346;vaginal hymen
UBERON_0001472;vaginal venous plexus
UBERON_0003974;upper part of vagina
UBERON_0004223;vagina smooth muscle
UBERON_0011894;lumen of vagina
UBERON_0012317;vagina orifice
UBERON_0012487;vaginal sphincter
UBERON_0015243;lower part of vagina
UBERON_0000995;uterus
UBERON_0009098;gravid uterus
CL_0002149;epithelial cell of uterus
CL_0002244;squamous cell of ectocervix
CL_0002601;uterine smooth muscle cell
UBERON_0002247;uterine horn
UBERON_0009020;left uterine horn
UBERON_0009022;right uterine horn
UBERON_0003366;epithelium of uterine horn
UBERON_0002493;uterine artery
UBERON_0006955;uterine epithelium
UBERON_0013769;uterine lumen
UBERON_0014394;uterine fat pad
UBERON_0003889;fallopian tube
UBERON_0001302;right uterine tube
UBERON_0001303;left uterine tube
UBERON_0016632;isthmus of fallopian tube
UBERON_0004245;oviduct smooth muscle
UBERON_0004804;oviduct epithelium
UBERON_0007589;ciliated columnar oviduct epithelium
UBERON_0007590;cuboidal oviduct epithelium
CL_1001591;oviduct glandular cell
UBERON_0012648;ampulla of uterine tube
UBERON_0003984;uterine tube infundibulum
UBERON_0001335;prostatic urethra
UBERON_0011199;prostatic utricle
UBERON_0015777;transitional epithelium of prostatic urethra
UBERON_0001336;membranous urethra of male or female
UBERON_0012301;female membranous urethra
UBERON_0012302;male membranous urethra
UBERON_0001337;spongiose part of urethra
UBERON_0012294;navicular fossa of spongiose part of urethra
UBERON_0005800;section of aorta
UBERON_0001515;thoracic aorta
UBERON_0001496;ascending aorta
UBERON_0010172;bulb of aorta
UBERON_0003707;sinus of Valsalva
UBERON_0001508;arch of aorta
UBERON_0016920;descending trunk of arch of aorta
UBERON_0016923;preductal region of aortic arch
UBERON_0016924;postductal region of aortic arch
UBERON_0016925;juxtaductal region of aortic arch
UBERON_0002345;descending thoracic aorta
UBERON_0005612;intercostal artery
UBERON_0006198;dorsal intercostal artery
UBERON_0013133;superior phrenic artery
UBERON_0035539;esophageal artery
UBERON_0001514;descending aorta
UBERON_0001516;abdominal aorta
UBERON_0012254;abdominal aorta artery
UBERON_0001191;common iliac artery
UBERON_0035322;right common iliac artery
UBERON_0035529;left common iliac artery
UBERON_0001308;external iliac artery
UBERON_0001354;inferior epigastric artery
UBERON_0034693;cremasteric artery
UBERON_0002060;femoral artery
UBERON_0001355;deep femoral artery
UBERON_0007316;deep external pudendal artery
UBERON_0001356;medial circumflex femoral artery
UBERON_0002250;popliteal artery
UBERON_0007610;tibial artery
UBERON_0001537;anterior tibial artery
UBERON_0001539;dorsalis pedis artery
UBERON_0034927;arcuate artery of foot
UBERON_0001538;posterior tibial artery
UBERON_0001541;medial plantar artery
UBERON_0035195;plantar metatarsal artery
UBERON_0035292;branch of posterior tibial artery
UBERON_0001540;peroneal artery
UBERON_0007317;superficial external pudendal artery
UBERON_0009041;superficial circumflex iliac artery
UBERON_0034964;superficial epigastric artery
UBERON_0009040;deep circumflex iliac artery
UBERON_0001309;internal iliac artery
UBERON_0001311;inferior vesical artery
UBERON_0001313;iliolumbar artery
UBERON_0001314;obturator artery
UBERON_0001315;superior gluteal artery
UBERON_0007315;internal pudendal artery
UBERON_0001340;dorsal artery of penis
UBERON_0001358;perineal artery
UBERON_0008311;penile bulb artery
UBERON_0008321;deep artery of penis
UBERON_0008322;deep artery of clitoris
UBERON_0008323;dorsal artery of clitoris
UBERON_0034727;vestibular bulb artery
UBERON_0011693;extraembryonic portion of umbilical artery
UBERON_0011696;left extraembryonic umbilical artery
UBERON_0011697;right extraembryonic umbilical artery
UBERON_0005616;mesenteric artery
UBERON_0001183;inferior mesenteric artery
UBERON_0035040;superior rectal artery
UBERON_0035180;sigmoid artery
UBERON_0001182;superior mesenteric artery
UBERON_0001195;inferior pancreaticoduodenal artery
UBERON_0001196;middle colic artery
UBERON_0001197;ileocolic artery
UBERON_0005628;ileal artery
UBERON_0018255;jejunal artery
UBERON_0001184;renal artery
UBERON_0001185;right renal artery
UBERON_0001186;left renal artery
UBERON_0002056;inferior suprarenal artery
UBERON_0003468;ureteric segment of renal artery
UBERON_0001188;right testicular artery
UBERON_0001189;left testicular artery
UBERON_0001312;superior vesical artery
UBERON_0005192;deferent duct artery
UBERON_0001640;celiac artery
UBERON_0001192;left gastric artery
UBERON_0001194;splenic artery
UBERON_0035830;left gastroepiploic artery
UBERON_0005436;common hepatic artery
UBERON_0010132;gastroduodenal artery
UBERON_0002070;superior pancreaticoduodenal artery
UBERON_0035829;right gastroepiploic artery
UBERON_0015480;proper hepatic artery
UBERON_0006637;celiac trunk
UBERON_0012255;inferior phrenic artery
UBERON_0001198;superior suprarenal artery
UBERON_0005464;median sacral artery
UBERON_0006636;lumbar artery
UBERON_0010192;genital artery
UBERON_0001187;testicular artery
UBERON_0012173;middle suprarenal artery
UBERON_0005185;renal medulla collecting duct
CL_1000546;kidney medulla collecting duct epithelial cell
UBERON_0001305;ovarian follicle
UBERON_0003981;primordial ovarian follicle
UBERON_0000035;primary ovarian follicle
UBERON_0000037;tertiary ovarian follicle
UBERON_0000036;secondary ovarian follicle
UBERON_0003982;mature ovarian follicle
UBERON_0000450;corpus albicans
UBERON_0007180;atretic follicle of ovary
UBERON_0000038;follicular fluid
UBERON_0000039;follicular antrum
UBERON_0000155;theca cell layer
UBERON_0005170;granulosa cell layer
UBERON_0001306;cumulus oophorus
UBERON_0002206;mammillary body
UBERON_0001936;tuberomammillary nucleus
UBERON_0001938;lateral mammillary nucleus
UBERON_0001939;medial mammillary nucleus
UBERON_0002632;medial part of medial mammillary nucleus
UBERON_0002664;lateral part of medial mammillary nucleus
UBERON_0001940;supramammillary nucleus
UBERON_0006695;mammillary axonal complex
UBERON_0002990;mammillothalamic tract of hypothalamus
UBERON_0006696;mammillothalamic axonal tract
UBERON_0006698;mammillotegmental axonal tract
UBERON_0001224;renal pelvis
UBERON_0005249;metanephric renal pelvis
UBERON_0018115;left renal pelvis
UBERON_0018116;right renal pelvis
CL_1000505;kidney pelvis cell
CL_1000702;kidney pelvis smooth muscle cell
CL_1000703;kidney pelvis urothelial cell
UBERON_0001228;renal papilla
UBERON_0004227;kidney pelvis smooth muscle
UBERON_0004788;kidney pelvis urothelium
UBERON_0004200;kidney pyramid
UBERON_0005111;metanephric pyramid
UBERON_0000440;trabecula
UBERON_0000439;arachnoid trabecula
UBERON_0002195;trabecula of lymph node
UBERON_0004791;thymus trabecula
UBERON_0005945;neurocranial trabecula
UBERON_0010183;liver trabecula
UBERON_0000454;cerebral subcortex
UBERON_0010011;collection of basal ganglia
UBERON_0002420;basal ganglion
UBERON_0000369;corpus striatum
UBERON_0002435;striatum
UBERON_0005382;dorsal striatum
UBERON_0005383;caudate-putamen
UBERON_0001873;caudate nucleus
UBERON_0002626;head of caudate nucleus
UBERON_0002628;tail of caudate nucleus
UBERON_0002630;body of caudate nucleus
UBERON_0005403;ventral striatum
UBERON_0002263;lentiform nucleus
UBERON_0002038;substantia nigra
UBERON_0001965;substantia nigra pars compacta
UBERON_0001966;substantia nigra pars reticulata
UBERON_0002995;substantia nigra pars lateralis
UBERON_0006514;pallidum
UBERON_0003978;valve
UBERON_0000946;cardial valve
UBERON_0002086;sinoatrial valve
UBERON_0002133;atrioventricular valve
UBERON_0005623;semi-lunar valve
UBERON_0002146;pulmonary valve
UBERON_0005992;pulmonary valve cusp
UBERON_0005993;pulmonary valve anulus
UBERON_0011745;pulmonary valve leaflets
UBERON_0004150;coronary sinus valve
UBERON_0005485;valve of inferior vena cava
UBERON_0006009;cusp of cardiac valve
UBERON_0011741;cardiac valve leaflet
UBERON_0034949;lymphatic valve
UBERON_0006675;venous valve
UBERON_0009973;ureterovesical junction
UBERON_0012303;ureteral orifice
UBERON_0015420;ureteral valve
UBERON_0001069;head of pancreas
UBERON_0010373;uncinate process of pancreas
UBERON_0001150;body of pancreas
UBERON_0001151;tail of pancreas
UBERON_0001294;inner medulla of kidney
UBERON_0003455;inner renal medulla loop of Henle
UBERON_0004193;loop of Henle ascending limb thin segment
UBERON_0005114;metanephric ascending thin limb
UBERON_0004205;inner medullary collecting duct
UBERON_0004776;inner renal medulla vasa recta
UBERON_0005214;inner renal medulla interstitium
UBERON_0001285;nephron
UBERON_0004194;long nephron
UBERON_0005132;metanephric long nephron
UBERON_0004195;short nephron
UBERON_0005140;metanephric short nephron
UBERON_0005110;metanephric nephron
UBERON_0004737;metanephric collecting duct
UBERON_0005134;metanephric nephron epithelium
UBERON_0005146;metanephric nephron tubule
UBERON_0005129;metanephric distal tubule
UBERON_0005130;metanephric loop of Henle
UBERON_0005116;metanephric descending thin limb
UBERON_0005127;metanephric thick ascending limb
CL_1000123;metanephric nephron tubule epithelial cell
UBERON_0005148;metanephric S-shaped body
UBERON_0005309;pronephric nephron
UBERON_0005310;pronephric nephron tubule
UBERON_0006175;pronephric distal tubule
CL_1000090;pronephric nephron tubule epithelial cell
UBERON_0005322;mesonephric nephron
UBERON_0005319;mesonephric collecting duct
UBERON_0005330;mesonephric nephron epithelium
UBERON_0006190;mesonephric distal tubule
CL_1000449;epithelial cell of nephron
CL_1001225;kidney collecting duct cell
CL_1000507;kidney tubule cell
CL_1000494;nephron tubule epithelial cell
CL_1000909;kidney loop of Henle epithelial cell
CL_1000453;epithelial cell of intermediate tubule
CL_1001021;kidney loop of Henle descending limb epithelial cell
UBERON_0001232;collecting duct of renal tubule
UBERON_0014388;kidney collecting duct epithelium
UBERON_0004211;nephron epithelium
UBERON_0001231;nephron tubule
UBERON_0007685;region of nephron tubule
UBERON_0001288;loop of Henle
UBERON_0034997;renal medulla loop of Henle
UBERON_0001289;descending limb of loop of Henle
UBERON_0004136;intermediate tubule
UBERON_0005096;descending thin limb
UBERON_0005164;ascending limb of loop of Henle
UBERON_0001291;thick ascending limb of loop of Henle
UBERON_0006534;renal convoluted tubule
UBERON_0009035;renal straight tubule
UBERON_0004135;distal tubule
UBERON_0008408;distal tubular epithelium
UBERON_0004810;nephron tubule epithelium
UBERON_0009651;nephron tubule basement membrane
UBERON_0001251;marginal zone of spleen
UBERON_0006082;fundus of urinary bladder
UBERON_0001257;trigone of urinary bladder
CL_1000442;urothelial cell of trigone of urinary bladder
UBERON_0004229;urinary bladder trigone smooth muscle
UBERON_0007324;pancreatic lobule
UBERON_0015280;pancreas left lobe
UBERON_0015281;pancreas right lobe
UBERON_0001263;pancreatic acinus
CL_0002064;pancreatic acinar cell
CL_0002080;pancreatic centro-acinar cell
UBERON_0006867;anal part of perineum
UBERON_0001367;external anal sphincter
UBERON_0004519;muscle of anal triangle
UBERON_0001609;isthmus of thyroid gland
UBERON_0003891;stroma
UBERON_0007195;stroma of bone marrow
UBERON_0000332;yellow bone marrow
UBERON_0004184;prostate gland stroma
UBERON_0005169;interstitial tissue
UBERON_0005212;Leydig cell region of testis
CL_0000178;Leydig cell
UBERON_0005215;kidney interstitium
UBERON_0005211;renal medulla interstitium
UBERON_0018119;left renal medulla interstitium
UBERON_0018120;right renal medulla interstitium
CL_1000682;kidney medulla interstitial cell
UBERON_0018113;left kidney interstitium
UBERON_0018114;right kidney interstitium
CL_1000500;kidney interstitial cell
CL_1000606;kidney nerve cell
CL_0002241;pulmonary interstitial fibroblast
UBERON_0006960;ovary stroma
UBERON_0010233;stroma of thyroid gland
UBERON_0016478;liver stroma
UBERON_0016480;interlobular stroma of liver
UBERON_0018234;stroma of pancreas
UBERON_0002499;cochlear labyrinth
UBERON_0001855;cochlear duct of membranous labyrinth
UBERON_0002226;basilar membrane of cochlea
UBERON_0036250;zone of basilar membrane of cochlea
UBERON_0036249;zona pectinata of basilar membrane of cochlea
UBERON_0002820;zona arcuata of basilar membrane of cochlea
UBERON_0002227;spiral organ of cochlea
CL_0000202;auditory hair cell
CL_0000589;cochlear inner hair cell
CL_0000601;outer hair cell
CL_0005008;macular hair cell
UBERON_0007825;reticular membrane of spiral organ
UBERON_0002233;tectorial membrane of cochlea
UBERON_0002276;lamina of spiral limbus
UBERON_0002277;spiral sulcus
UBERON_0008831;inner spiral sulcus
UBERON_0008832;outer spiral sulcus
UBERON_0002281;vestibular membrane of cochlear duct
UBERON_0002282;stria vascularis of cochlear duct
UBERON_0007352;stria vascularis vasculature
UBERON_0003243;epithelium of cochlear duct
UBERON_0006725;spiral ligament
UBERON_0028194;spiral prominence of cochlear duct
UBERON_0008813;helicotrema
UBERON_0011922;cochlear basement membrane
UBERON_0001862;vestibular labyrinth
CL_0002316;supporting cell of vestibular epithelium
CL_0002314;external supporting cell of vestibular epithelium
CL_0002317;external limiting cell of vestibular epithelium
UBERON_0001856;semicircular duct
UBERON_0001857;anterior semicircular duct
UBERON_0007274;crista of ampulla of anterior semicircular duct of membranous laybrinth
UBERON_0001858;posterior semicircular duct
UBERON_0007275;crista of ampulla of posterior semicircular duct of membranous laybrinth
UBERON_0001859;lateral semicircular duct
UBERON_0007276;crista of ampulla of lateral semicircular duct of membranous laybrinth
UBERON_0004043;semicircular canal ampulla
UBERON_0004721;crista ampullaris
UBERON_0006935;crista ampullaris neuroepithelium
CL_1000381;type 1 vestibular sensory cell of epithelium of crista of ampulla of semicircular duct of membranous labyrinth
CL_1000385;type 2 vestibular sensory cell of epithelium of crista of ampulla of semicircular duct of membranous labyrinth
UBERON_0009038;sulcus ampullaris
UBERON_0013764;common crus of semicircular duct
UBERON_0001861;ductus reuniens
UBERON_0003363;epithelium of ductus reuniens
UBERON_0002518;otolith organ
UBERON_0001853;utricle of membranous labyrinth
UBERON_0002214;macula of utricle of membranous labyrinth
UBERON_0003241;epithelium of utricle
CL_1000379;type 1 vestibular sensory cell of epithelium of macula of utricle of membranous labyrinth
CL_1000383;type 2 vestibular sensory cell of epithelium of macula of utricle of membranous labyrinth
UBERON_0001854;saccule of membranous labyrinth
UBERON_0002212;macula of saccule of membranous labyrinth
CL_1000380;type 1 vestibular sensory cell of epithelium of macula of saccule of membranous labyrinth
CL_1000384;type 2 vestibular sensory cell of epithelium of macula of saccule of membranous labyrinth
UBERON_0003242;epithelium of saccule
UBERON_0016567;statoconial membrane
UBERON_0002519;otolithic part of statoconial membrane
UBERON_0002280;otolith
UBERON_2000315;asteriscus
UBERON_0016568;gelatinous layer of statoconial membrane
UBERON_0016569;subcupular meshwork of statoconial membrane
UBERON_0002824;vestibular ganglion
UBERON_0002825;superior part of vestibular ganglion
UBERON_0002826;inferior part of vestibular ganglion
UBERON_0006932;vestibular epithelium
UBERON_0011774;utriculosaccular duct
UBERON_0003976;saccule duct
UBERON_0003977;utricle duct
UBERON_0002271;periventricular zone of hypothalamus
UBERON_0001929;supraoptic nucleus
UBERON_0035928;dorsolateral part of supraoptic nucleus
UBERON_0001930;paraventricular nucleus of hypothalamus
UBERON_0001932;arcuate nucleus of hypothalamus
UBERON_0002273;lateral zone of hypothalamus
UBERON_0001931;lateral preoptic nucleus
UBERON_0002274;perifornical nucleus
UBERON_0002430;lateral hypothalamic area
UBERON_0000435;lateral tuberal nucleus
UBERON_0001937;lateral hypothalamic nucleus
UBERON_0003008;dorsal longitudinal fasciculus of hypothalamus
UBERON_0002272;medial zone of hypothalamus
UBERON_0001933;retrochiasmatic area
UBERON_0001934;dorsomedial nucleus of hypothalamus
UBERON_0002034;suprachiasmatic nucleus
UBERON_0002620;tuber cinereum
UBERON_0007769;medial preoptic region
UBERON_0002035;medial preoptic nucleus
UBERON_0002259;corpora quadrigemina
UBERON_0001945;superior colliculus
UBERON_0006783;layer of superior colliculus
UBERON_0006786;white matter of superior colliculus
UBERON_0006779;superficial white layer of superior colliculus
UBERON_0006787;middle white layer of superior colliculus
UBERON_0006790;deep white layer of superior colliculus
UBERON_0002580;brachium of superior colliculus
UBERON_0002583;commissure of superior colliculus
UBERON_0006785;gray matter layer of superior colliculus
UBERON_0006120;superior colliculus superficial gray layer
UBERON_0006780;zonal layer of superior colliculus
UBERON_0006782;stratum lemnisci of superior colliculus
UBERON_0006788;middle gray layer of superior colliculus
UBERON_0006789;deep gray layer of superior colliculus
UBERON_0006791;superficial layer of superior colliculus
UBERON_0006793;deep layer of superior colliculus
UBERON_0006792;intermediate layer of superior colliculus
UBERON_0001946;inferior colliculus
UBERON_0002563;central nucleus of inferior colliculus
UBERON_0002571;external nucleus of inferior colliculus
UBERON_0002577;pericentral nucleus of inferior colliculus
UBERON_0003025;brachium of inferior colliculus
UBERON_0003028;commissure of inferior colliculus
UBERON_0009745;lymph node medullary cord
UBERON_0003215;alveolus
UBERON_0005305;thyroid follicle
UBERON_0012246;thyroid follicular lumen
UBERON_0012363;thyroid follicle epithelium
UBERON_0012364;colloid of thyroid follicle
UBERON_0005449;greater sac
UBERON_0005450;greater sac cavity
UBERON_0016883;ovarian fossa
UBERON_0006003;integumentary adnexa
UBERON_0002419;skin gland
UBERON_0003605;eye skin gland
UBERON_0007771;epidermis gland
UBERON_0001820;sweat gland
UBERON_0000382;apocrine sweat gland
UBERON_0034762;areolar sweat gland
UBERON_0018232;axillary sweat gland
UBERON_0000423;eccrine sweat gland
UBERON_0014391;palmar/plantar sweat gland
CL_0002142;dark cell of eccrine sweat gland
CL_0002146;clear cell of eccrine sweat gland
UBERON_0007773;scrotal sweat gland
CL_1000448;epithelial cell of sweat gland
CL_1000417;myoepithelial cell of sweat gland
UBERON_0004790;skin mucous gland
UBERON_0016852;skin scent gland
UBERON_0016853;interdigital gland
CL_0002308;epithelial cell of skin gland
UBERON_0013703;integumentary projection
UBERON_0000021;cutaneous appendage
UBERON_0009564;distal limb integumentary appendage
UBERON_0001705;nail
UBERON_0002283;nail matrix
UBERON_0004105;subungual region
UBERON_0015886;root of nail
UBERON_0017163;skin bony tubercle
UBERON_0006059;falx cerebri
UBERON_0006081;fundus of gallbladder
UBERON_0006203;conchal part of pinna
UBERON_0015885;cymba conchae of pinna
UBERON_0018533;crus of penis or clitoris
UBERON_0006639;crus of penis
UBERON_0006640;crus of clitoris
UBERON_0006691;tentorium cerebelli
UBERON_0006820;body of sternum
UBERON_0007145;dome of diaphragm
UBERON_0007166;left dome of diaphragm
UBERON_0007167;right dome of diaphragm
UBERON_0011906;muscle head
UBERON_0007168;long head of biceps brachii
UBERON_0007169;short head of biceps brachii
UBERON_0011907;gastrocnemius medialis
UBERON_0011908;gastrocnemius lateralis
UBERON_0010071;layer of tympanic membrane
UBERON_0010070;intermediate layer of tympanic membrane
UBERON_0009647;tympanic membrane epithelium
UBERON_0005042;inner epithelial layer of tympanic membrane
UBERON_0010069;outer epithelial layer of tympanic membrane
UBERON_0010938;muscle belly
UBERON_0010947;occipitalis
UBERON_0010952;frontalis muscle belly
UBERON_0010956;pterygopharyngeal part of superior pharyngeal constrictor
UBERON_0010995;deep part of masseter muscle
UBERON_0013165;epiglottic vallecula
UBERON_0014730;osteon
UBERON_0014731;haversian canal
UBERON_0015139;infundibulum of gallbladder
UBERON_0016464;dorsum of nose
UBERON_0018152;pars flaccida of tympanic membrane
UBERON_0018153;pars tensa of tympanic membrane
FMA_14065;Organ component
FMA_82478;Lobular organ component
FMA_82494;Lobular segment
FMA_7312;Bronchopulmonary segment
FMA_11181;Bronchopulmonary segment of left lung
FMA_13188;Apical bronchopulmonary segment
FMA_7338;Right apical bronchopulmonary segment
FMA_7385;Left apical bronchopulmonary segment
FMA_13189;Posterior bronchopulmonary segment
FMA_7339;Right posterior bronchopulmonary segment
FMA_7386;Left posterior bronchopulmonary segment
FMA_13190;Anterior bronchopulmonary segment
FMA_7359;Right anterior bronchopulmonary segment
FMA_7373;Left anterior bronchopulmonary segment
FMA_13191;Superior bronchopulmonary segment
FMA_7366;Right superior bronchopulmonary segment
FMA_7376;Left superior bronchopulmonary segment
FMA_13192;Medial basal bronchopulmonary segment
FMA_7365;Right medial basal bronchopulmonary segment
FMA_7377;Left medial basal bronchopulmonary segment
FMA_13193;Anterior basal bronchopulmonary segment
FMA_7364;Right anterior basal bronchopulmonary segment
FMA_7378;Left anterior basal bronchopulmonary segment
FMA_13194;Lateral basal bronchopulmonary segment
FMA_7363;Right lateral basal bronchopulmonary segment
FMA_7379;Left lateral basal bronchopulmonary segment
FMA_13195;Posterior basal bronchopulmonary segment
FMA_7362;Right posterior basal bronchopulmonary segment
FMA_7380;Left posterior basal bronchopulmonary segment
FMA_7360;Medial bronchopulmonary segment
FMA_7361;Lateral bronchopulmonary segment
FMA_7372;Apicoposterior bronchopulmonary segment
FMA_7374;Superior lingular bronchopulmonary segment
FMA_7375;Inferior lingular bronchopulmonary segment
FMA_8743;Bronchopulmonary segment of right lung
FMA_67619;Organ region
FMA_86140;Organ segment
FMA_15737;Hepatovenous subsector
FMA_15739;Hepatovenous segment II
FMA_15757;Region of anterior sector of left liver (in-vivo)
FMA_15741;Hepatovenous segment III
FMA_15742;Hepatovenous segment IV
FMA_15755;Region of anterior sector of right liver (in-vivo)
FMA_15743;Hepatovenous segment V
FMA_15746;Hepatovenous segment VIII
FMA_15756;Region of posterior sector of right liver (in-vivo)
FMA_15744;Hepatovenous segment VI
FMA_15745;Hepatovenous segment VII
FMA_15747;Hepatovenous segment IX
FMA_15805;Hepatovenous segment IVa
FMA_15806;Hepatovenous segment IVb
FMA_15816;Hepatovenous segment IXb
FMA_15817;Hepatovenous segment IXc
FMA_15818;Hepatovenous segment IXd
